trialIndex	stimulus	isAnimate	left_option	right_option	response	response_time	xTrajectory	yTrajectory	tTrajectory
289	皇帝	True	inanimate	animate	right	1.067	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, -5.0, -6.0, -7.0, -8.0, -9.0, -7.0, -1.0, 5.0, 17.0, 21.0, 21.0, 21.0, 21.0, 21.0, 21.0, 21.0, 21.0, 22.0, 31.0, 40.0, 40.0, 32.0, 16.0, -3.0, -48.0, -106.0, -182.0, -251.0, -314.0, -374.0, -419.0, -457.0, -492.0, -536.0, -568.0, -594.0, -618.0, -638.0, -650.0, -659.0, -671.0, -684.0, -693.0, -693.0, -693.0, -693.0, -681.0, -604.0, -446.0, -189.0, 125.0, 443.0, 709.0, 891.0, 959.0, 959.0, 959.0, 959.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -488.0, -484.0, -484.0, -483.0, -483.0, -482.0, -480.0, -478.0, -475.0, -471.0, -471.0, -471.0, -471.0, -471.0, -471.0, -471.0, -471.0, -471.0, -470.0, -462.0, -447.0, -439.0, -417.0, -394.0, -366.0, -305.0, -226.0, -142.0, -57.0, 13.0, 79.0, 137.0, 194.0, 250.0, 314.0, 360.0, 394.0, 426.0, 448.0, 457.0, 462.0, 468.0, 472.0, 476.0, 476.0, 476.0, 476.0, 470.0, 443.0, 404.0, 360.0, 328.0, 328.0, 358.0, 396.0, 428.0, 440.0, 440.0, 442.0]	[0.008740583551116288, 0.013327416963875294, 0.0177685011876747, 0.034256935119628906, 0.05038662801962346, 0.06596063071629032, 0.08400144730694592, 0.10083326225867495, 0.11579457216430455, 0.13424567109905183, 0.1503743400098756, 0.16582478018244728, 0.18391372472979128, 0.20067010511411354, 0.2154771324712783, 0.2340374579653144, 0.25037911866093054, 0.2658974840887822, 0.283884028729517, 0.3007718223379925, 0.31543924449943006, 0.3339463220327161, 0.35039140668231994, 0.36589646007632837, 0.38376797549426556, 0.400676931720227, 0.41570821491768584, 0.4339869406539947, 0.45029754005372524, 0.46586096147075295, 0.48391440737759694, 0.5006240251241252, 0.5157235749065876, 0.5340842205914669, 0.5502538494183682, 0.5659070414258167, 0.5838748127571307, 0.6007373476750217, 0.615677836292889, 0.6339964979561046, 0.6501985535142012, 0.6659237667336129, 0.6835478157154284, 0.7006018384709023, 0.7157327908789739, 0.7340350685990416, 0.7505136039108038, 0.7659118200535886, 0.7838495540781878, 0.8007397370529361, 0.8157324495841749, 0.8339258420164697, 0.8502842281013727, 0.8659930573194288, 0.883935570018366, 0.900825411605183, 0.9156966095906682, 0.9340859272633679, 0.9504931239061989, 0.9659135267720558, 0.9839731166721322, 1.0006352891214192, 1.0156897829147056, 1.034013905969914, 1.0505883558071218]
290	诗人	True	animate	inanimate	left	0.699	[0.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, 6.0, 12.0, 16.0, 20.0, 27.0, 35.0, 36.0, 36.0, 36.0, 31.0, 14.0, -5.0, -106.0, -212.0, -325.0, -434.0, -538.0, -616.0, -713.0, -738.0, -767.0, -773.0, -773.0, -773.0, -773.0, -773.0, -773.0, -773.0, -773.0, -776.0, -776.0, -776.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -493.0, -496.0, -497.0, -505.0, -510.0, -520.0, -531.0, -539.0, -539.0, -539.0, -539.0, -539.0, -537.0, -520.0, -502.0, -385.0, -267.0, -140.0, -11.0, 107.0, 208.0, 334.0, 365.0, 404.0, 420.0, 424.0, 424.0, 425.0, 425.0, 425.0, 426.0, 432.0, 440.0, 440.0, 440.0]	[0.001758957514539361, 0.0071994648315012455, 0.018104714225046337, 0.03697497013490647, 0.05323846556711942, 0.06864214310189709, 0.08659967442508787, 0.10333011345937848, 0.11842112994054332, 0.13668995699845254, 0.15326270018704236, 0.16856807383010164, 0.18650614918442443, 0.2034676707116887, 0.21846755122533068, 0.23662954109022394, 0.25319614028558135, 0.26859879377298057, 0.2865392584935762, 0.3033226041588932, 0.31835525267524645, 0.3367001970182173, 0.3532667962135747, 0.36858275113627315, 0.38650751451496035, 0.4033608334721066, 0.41816274082520977, 0.436518607835751, 0.45311353768920526, 0.4685789964860305, 0.4864737225580029, 0.5033625400974415, 0.518151818192564, 0.5366083784028888, 0.5531684922752902, 0.5687363509787247, 0.5865774877602234, 0.6035287693375722, 0.6181716154678725, 0.6368258075672202, 0.6528711912105791, 0.6685578338219784]
291	老鹰	True	inanimate	animate	right	0.901	[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2.0, 6.0, 7.0, 10.0, 13.0, 13.0, 13.0, 13.0, 13.0, 13.0, 13.0, 13.0, 13.0, 13.0, 13.0, 13.0, 12.0, 11.0, 10.0, 1.0, -16.0, -46.0, -88.0, -143.0, -196.0, -264.0, -339.0, -416.0, -532.0, -611.0, -644.0, -717.0, -741.0, -757.0, -770.0, -782.0, -784.0, -778.0, -708.0, -557.0, -331.0, 24.0, 138.0, 429.0, 578.0, 668.0, 688.0, 690.0, 690.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -492.0, -502.0, -519.0, -528.0, -537.0, -539.0, -539.0, -539.0, -539.0, -539.0, -539.0, -539.0, -539.0, -539.0, -539.0, -539.0, -539.0, -536.0, -533.0, -531.0, -516.0, -493.0, -458.0, -416.0, -361.0, -311.0, -244.0, -153.0, -62.0, 76.0, 167.0, 206.0, 284.0, 312.0, 331.0, 348.0, 363.0, 367.0, 372.0, 376.0, 376.0, 376.0, 390.0, 408.0, 453.0, 478.0, 505.0, 515.0, 516.0, 516.0]	[0.00670657999580726, 0.011089296254795045, 0.01716707239393145, 0.03063914622180164, 0.04700982023496181, 0.06253671902231872, 0.08014847995946184, 0.09726326004602015, 0.1122300312272273, 0.130569172964897, 0.14687567634973675, 0.16241656977217644, 0.18029525317251682, 0.19737555860774592, 0.2121999939554371, 0.23048281570663676, 0.24705726554384455, 0.2623674178030342, 0.280160085298121, 0.2971304814564064, 0.31204980739858, 0.3306036475696601, 0.3470364442327991, 0.3624227137770504, 0.3801962665747851, 0.3972509720479138, 0.4121556206373498, 0.43053947697626427, 0.44702006020816043, 0.46253432967932895, 0.4801249279989861, 0.49719567608553916, 0.512170639296528, 0.5304783783503808, 0.5469528176472522, 0.5623083671671338, 0.579965184093453, 0.5972055747406557, 0.6120337647735141, 0.6303886077366769, 0.6466927218716592, 0.66246708703693, 0.6803123198333196, 0.6971615427755751, 0.7121266073663719, 0.7303524264716543, 0.7469029829953797, 0.7623503511422314, 0.7799836160847917, 0.7971134147956036, 0.8121102233417332, 0.8303800744470209, 0.8467056925292127, 0.8623943831189536, 0.8799105708603747]
292	蚯蚓	True	inanimate	animate	right	0.884	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, -9.0, -17.0, -25.0, -29.0, -32.0, -35.0, -38.0, -43.0, -60.0, -109.0, -179.0, -258.0, -388.0, -481.0, -566.0, -638.0, -693.0, -719.0, -734.0, -744.0, -750.0, -751.0, -751.0, -751.0, -656.0, -489.0, -265.0, 2.0, 269.0, 509.0, 688.0, 771.0, 786.0, 786.0, 786.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -493.0, -498.0, -502.0, -505.0, -506.0, -506.0, -506.0, -496.0, -459.0, -381.0, -283.0, -177.0, -18.0, 95.0, 194.0, 282.0, 354.0, 392.0, 412.0, 427.0, 439.0, 441.0, 441.0, 443.0, 436.0, 417.0, 412.0, 412.0, 412.0, 422.0, 451.0, 471.0, 477.0, 477.0, 477.0]	[0.014649399847257882, 0.01898910809541121, 0.027423106250353158, 0.04574006132315844, 0.06266983883688226, 0.07756015146151185, 0.09586481854785234, 0.11218668194487691, 0.1277712659793906, 0.1457738532917574, 0.1626568681676872, 0.17755981016671285, 0.19589997583534569, 0.21223344455938786, 0.22781427390873432, 0.24576224794145674, 0.2626643775147386, 0.2775581034948118, 0.29592352779582143, 0.31227167387260124, 0.3278282685787417, 0.3457195812952705, 0.36258450557943434, 0.37763149006059393, 0.3961242316290736, 0.41218736459268257, 0.4278057406190783, 0.44575234927469864, 0.4625582229346037, 0.4775598101550713, 0.49577402393333614, 0.512265871220734, 0.5277750206296332, 0.5456304933759384, 0.5625991828856058, 0.5777157993288711, 0.5959044131450355, 0.6120556100504473, 0.6277620499604382, 0.6454779175110161, 0.6625005376408808, 0.6775096341734752, 0.6958665251731873, 0.7123484737821855, 0.727786967298016, 0.7454837202094495, 0.7625070229987614, 0.7776082794298418, 0.7959197731688619, 0.8120194287621416, 0.8277920872787945, 0.8454448081902228, 0.8625804095645435, 0.8776052074390464]
293	枕头	False	animate	inanimate	right	0.874	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, -2.0, -2.0, -3.0, -3.0, -3.0, -3.0, -3.0, -4.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -8.0, -26.0, -63.0, -134.0, -222.0, -316.0, -421.0, -533.0, -670.0, -730.0, -751.0, -782.0, -789.0, -792.0, -797.0, -800.0, -800.0, -800.0, -776.0, -653.0, -294.0, 6.0, 140.0, 526.0, 690.0, 788.0, 812.0, 813.0, 813.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -489.0, -489.0, -489.0, -489.0, -489.0, -491.0, -491.0, -491.0, -491.0, -491.0, -491.0, -492.0, -492.0, -492.0, -492.0, -492.0, -492.0, -492.0, -488.0, -468.0, -431.0, -360.0, -265.0, -170.0, -73.0, 44.0, 201.0, 281.0, 311.0, 360.0, 381.0, 397.0, 410.0, 417.0, 419.0, 420.0, 421.0, 412.0, 368.0, 359.0, 359.0, 359.0, 379.0, 395.0, 404.0, 405.0, 405.0]	[0.000854424899443984, 0.005605780868791044, 0.022081585426349193, 0.03492867847671732, 0.05124269123189151, 0.06691909383516759, 0.0848124545882456, 0.10156371496850625, 0.11641989427153021, 0.1348767958697863, 0.1514266697340645, 0.16683444328373298, 0.18478992662858218, 0.20164870686130598, 0.21642228361451998, 0.23495052382349968, 0.25134679779876024, 0.26691704586846754, 0.2848104065633379, 0.3015937522868626, 0.31642535561695695, 0.33497305179480463, 0.35144271241733804, 0.36681532859802246, 0.3847383853280917, 0.40164563490543514, 0.41639668366406113, 0.43479282793123275, 0.45129423250909895, 0.4667774406261742, 0.48465748940361664, 0.5015032989904284, 0.5163420703611337, 0.534786683972925, 0.5510665634064935, 0.5668125979718752, 0.5846660227398388, 0.6016022855765186, 0.6164086302742362, 0.6348634838941507, 0.6513386057922617, 0.6668467312701978, 0.6847093719989061, 0.7014824777143076, 0.7164710942306556, 0.7348225238965824, 0.751078168686945, 0.7668624325888231, 0.7846690947189927, 0.8015210483572446, 0.8163110090536065, 0.8347477719653398]
294	桌子	False	animate	inanimate	right	0.767	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 3.0, 4.0, 5.0, 6.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 6.0, -12.0, -51.0, -107.0, -186.0, -313.0, -395.0, -481.0, -546.0, -605.0, -642.0, -661.0, -674.0, -681.0, -683.0, -683.0, -673.0, -512.0, -291.0, -23.0, 243.0, 505.0, 731.0, 898.0, 959.0, 959.0, 959.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -479.0, -470.0, -443.0, -400.0, -338.0, -267.0, -157.0, -75.0, 14.0, 85.0, 159.0, 209.0, 239.0, 263.0, 280.0, 291.0, 299.0, 304.0, 315.0, 315.0, 327.0, 362.0, 397.0, 422.0, 446.0, 459.0, 464.0, 464.0]	[0.015876833407673985, 0.021035741025116295, 0.029996416007634252, 0.048250907100737095, 0.06503186345798895, 0.08003549865679815, 0.09842413361184299, 0.11477023171028122, 0.13026367977727205, 0.14822462445590645, 0.16510661540087312, 0.18007270398084074, 0.1983807843644172, 0.21489311155164614, 0.23037358903093264, 0.24830210709478706, 0.2651704446761869, 0.2801573545439169, 0.2985343842301518, 0.31477808236377314, 0.3303063464118168, 0.3482055098284036, 0.36507726076524705, 0.38010137592209503, 0.3982824804261327, 0.4148811649065465, 0.43024797848192975, 0.4481464591808617, 0.4650137728312984, 0.4800880639231764, 0.4985831948579289, 0.5146142424782738, 0.5302909864694811, 0.5481372431968339, 0.5652346152928658, 0.5798754134448245, 0.5982664377661422, 0.6146326744928956, 0.6302909864461981, 0.6480089019751176, 0.6649813461699523, 0.6801061545847915, 0.6984855735790916, 0.7146927490830421, 0.7302404691581614, 0.7482276964583434, 0.765095351380296]
295	教室	False	inanimate	animate	left	0.83	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, -2.0, -2.0, -3.0, -3.0, -3.0, -3.0, -3.0, -4.0, -4.0, -1.0, 6.0, 12.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 22.0, 23.0, 26.0, 28.0, 28.0, 28.0, 32.0, 45.0, 70.0, 97.0, 97.0, 68.0, 11.0, -86.0, -202.0, -345.0, -489.0, -635.0, -754.0, -843.0, -897.0, -903.0, -903.0, -903.0, -903.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -493.0, -493.0, -493.0, -493.0, -493.0, -495.0, -498.0, -501.0, -507.0, -512.0, -516.0, -516.0, -516.0, -516.0, -516.0, -516.0, -521.0, -523.0, -520.0, -518.0, -514.0, -504.0, -483.0, -457.0, -401.0, -285.0, -245.0, -114.0, -30.0, 55.0, 140.0, 225.0, 306.0, 378.0, 430.0, 473.0, 506.0, 512.0, 514.0, 514.0, 514.0]	[0.008645351568702608, 0.013547576731070876, 0.018226228712592274, 0.04246019205311313, 0.05063580104615539, 0.06612378783756867, 0.08379596477607265, 0.1008564728545025, 0.11586420406820253, 0.13432417763397098, 0.15069314499851316, 0.16607088124146685, 0.18386013538111, 0.20078786491649225, 0.21578364947345108, 0.23416887113125995, 0.2506675450131297, 0.2661432438180782, 0.28376456210389733, 0.3007619236013852, 0.31587512674741447, 0.3342757083592005, 0.3506849530385807, 0.36599032662343234, 0.3837898207711987, 0.40080151823349297, 0.4158324601012282, 0.43414054048480466, 0.4506818810477853, 0.4661094518378377, 0.4838123487425037, 0.5008534008520655, 0.515881612082012, 0.5341811591060832, 0.5507009956636466, 0.5659940813202411, 0.5838208820787258, 0.6006929743452929, 0.6158341667614877, 0.6340814898721874, 0.6506590117351152, 0.6660114892874844, 0.6837819701177068, 0.7008448675624095, 0.7158307534409687, 0.7340828551677987, 0.7506091771065257, 0.7660015906440094, 0.7839017779915594, 0.800806296931114, 0.8158242680947296]
296	邮票	False	inanimate	animate	left	0.819	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 15.0, 20.0, 22.0, 22.0, 22.0, 22.0, 22.0, 22.0, 22.0, 22.0, 25.0, 26.0, 26.0, 13.0, -89.0, -184.0, -277.0, -375.0, -458.0, -512.0, -549.0, -563.0, -562.0, -534.0, -399.0, -337.0, -136.0, -31.0, 16.0, 21.0, -6.0, -103.0, -252.0, -425.0, -573.0, -693.0, -767.0, -789.0, -791.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -489.0, -489.0, -489.0, -488.0, -488.0, -488.0, -488.0, -488.0, -488.0, -488.0, -488.0, -488.0, -488.0, -486.0, -480.0, -460.0, -436.0, -340.0, -246.0, -151.0, -62.0, 9.0, 58.0, 103.0, 132.0, 147.0, 159.0, 185.0, 195.0, 222.0, 250.0, 270.0, 278.0, 289.0, 301.0, 324.0, 355.0, 391.0, 418.0, 430.0, 434.0, 434.0]	[0.015790817502420396, 0.020720008003991097, 0.029770453576929867, 0.047876806173007935, 0.06495199154596776, 0.079952213447541, 0.09823162184329703, 0.11475384776713327, 0.13009881600737572, 0.1480679526575841, 0.16494755423627794, 0.17985937086632475, 0.1981326352688484, 0.21467841311823577, 0.23005000536795706, 0.24806010199245065, 0.2648915756144561, 0.2798825814970769, 0.29818281123880297, 0.31462926120730117, 0.330108031979762, 0.3480327953584492, 0.3650352768599987, 0.37986210151575506, 0.3981169339385815, 0.4147036717622541, 0.4300554667133838, 0.44798330205958337, 0.464855735655874, 0.4798795094829984, 0.4982258192030713, 0.514406370697543, 0.5300745813292451, 0.5480181180173531, 0.5649028396001086, 0.5799051094800234, 0.5980937232961878, 0.6145251545822248, 0.6300663893343881, 0.64779352088226, 0.6648444716702215, 0.6799290027702227, 0.6981933925417252, 0.7143780400510877, 0.7301670825690962, 0.7479553127195686, 0.7648823596537113, 0.7798733655363321, 0.798160283244215, 0.8145186692709103]
297	橡皮	False	inanimate	animate	left	1.119	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, -2.0, -2.0, -2.0, -2.0, -2.0, -2.0, -2.0, -2.0, -2.0, -3.0, -6.0, -7.0, -7.0, -7.0, -7.0, -7.0, -7.0, -8.0, -28.0, -59.0, -114.0, -170.0, -245.0, -318.0, -370.0, -383.0, -381.0, -350.0, -264.0, -124.0, 188.0, 416.0, 598.0, 704.0, 729.0, 724.0, 670.0, 548.0, 374.0, 150.0, -179.0, -272.0, -505.0, -597.0, -631.0, -638.0, -638.0, -638.0, -638.0, -638.0, -638.0, -638.0, -638.0, -638.0, -643.0, -659.0, -686.0, -717.0, -735.0, -740.0, -743.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -489.0, -486.0, -483.0, -479.0, -469.0, -463.0, -420.0, -380.0, -318.0, -263.0, -195.0, -130.0, -75.0, -47.0, -29.0, -6.0, 28.0, 68.0, 143.0, 201.0, 261.0, 320.0, 346.0, 357.0, 373.0, 389.0, 406.0, 429.0, 463.0, 479.0, 507.0, 520.0, 526.0, 527.0, 527.0, 527.0, 527.0, 527.0, 527.0, 527.0, 527.0, 527.0, 523.0, 505.0, 487.0, 464.0, 450.0, 446.0, 442.0]	[0.01601370790740475, 0.021047687623649836, 0.030205311835743487, 0.05571790871908888, 0.06654738215729594, 0.08027818641858175, 0.0987268959870562, 0.1149726421572268, 0.13060194079298526, 0.14851066150004044, 0.16559779358794913, 0.18034713569795713, 0.19855418149381876, 0.21514467400265858, 0.2305217275279574, 0.2484717495390214, 0.2652380286017433, 0.28031266102334484, 0.29865350940963253, 0.3149497728445567, 0.3305036369129084, 0.3484529762645252, 0.3652806952013634, 0.3803150503663346, 0.3985920694540255, 0.4151661779615097, 0.43050193024100736, 0.4484441015520133, 0.4652943485416472, 0.48033177567413077, 0.49862005875911564, 0.5149043755372986, 0.5305026128771715, 0.5483990455977619, 0.5651967272860929, 0.5803027623915114, 0.598522778833285, 0.6148214315762743, 0.6305183141957968, 0.6483683256665245, 0.6652837672154419, 0.6802795517724007, 0.698664773372002, 0.7148026583017781, 0.7305087568820454, 0.7483795896405354, 0.7652875218773261, 0.780306858359836, 0.7985074188327417, 0.8147743276203983, 0.8305053435615264, 0.848421914910432, 0.8652530472609214, 0.880041642638389, 0.8984842082136311, 0.914781495637726, 0.9304981755558401, 0.9484014349291101, 0.9653653458226472, 0.9803618129808456, 0.9985446241335012, 1.0151166846626438, 1.0305422075325623, 1.0484014349640347, 1.0653592018061318, 1.080353279656265, 1.098593776114285, 1.1150275967665948]
298	螃蟹	True	animate	inanimate	left	1.035	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, -2.0, -4.0, -4.0, -4.0, -4.0, -5.0, -8.0, -14.0, -15.0, -15.0, -15.0, -15.0, -15.0, -18.0, -21.0, -33.0, -57.0, -95.0, -142.0, -196.0, -262.0, -357.0, -455.0, -540.0, -594.0, -626.0, -631.0, -635.0, -636.0, -636.0, -622.0, -562.0, -440.0, -281.0, -67.0, 158.0, 357.0, 514.0, 522.0, 511.0, 431.0, 280.0, 86.0, -154.0, -413.0, -665.0, -854.0, -938.0, -948.0, -948.0, -948.0, -948.0, -948.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -494.0, -506.0, -509.0, -514.0, -514.0, -514.0, -514.0, -515.0, -515.0, -515.0, -515.0, -515.0, -515.0, -515.0, -515.0, -512.0, -495.0, -459.0, -400.0, -316.0, -219.0, -130.0, -38.0, 72.0, 183.0, 265.0, 325.0, 367.0, 376.0, 384.0, 387.0, 388.0, 393.0, 396.0, 396.0, 396.0, 398.0, 414.0, 441.0, 466.0, 469.0, 474.0, 478.0, 478.0, 478.0, 478.0, 483.0, 495.0, 497.0, 497.0, 497.0, 497.0, 497.0, 497.0, 497.0]	[0.0025406100903637707, 0.007984189433045685, 0.02003188047092408, 0.03848263807594776, 0.05472804291639477, 0.07032559759682044, 0.08819028636207804, 0.10518764780135825, 0.11998921388294548, 0.1382891022367403, 0.15476046950789168, 0.17021295765880495, 0.18817731569288298, 0.2049862613203004, 0.22000969387590885, 0.23838979547144845, 0.25460174964973703, 0.27021876035723835, 0.2882015503128059, 0.3049801173619926, 0.3199854592094198, 0.3382856888929382, 0.35476900287903845, 0.3701737044029869, 0.38824251026380807, 0.4049869439913891, 0.41998443519696593, 0.4383174328831956, 0.4545628377236426, 0.4701467390405014, 0.48809095844626427, 0.5049026347114705, 0.5199462058953941, 0.5382430222816765, 0.5546567043056712, 0.570169267070014, 0.5881093904026784, 0.6049555413774215, 0.6199704405735247, 0.6383065102272667, 0.65450993104605, 0.6701470803818665, 0.6881421583821066, 0.7049504213500768, 0.7200086698285304, 0.7382297103176825, 0.7547331628738903, 0.7701774590532295, 0.7880967610981315, 0.8048876160755754, 0.8199916032026522, 0.8383129955618642, 0.8544686297536828, 0.8701948670204729, 0.8881076837424189, 0.9049620266887359, 0.9199793151929043, 0.9382075236644596, 0.9544539524358697, 0.9701481044176035, 0.9881387450732291, 1.0050122026586905]
299	桥梁	False	animate	inanimate	right	1.231	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 8.0, 10.0, 12.0, 4.0, -20.0, -42.0, -83.0, -94.0, -105.0, -121.0, -141.0, -177.0, -253.0, -285.0, -349.0, -458.0, -504.0, -520.0, -541.0, -521.0, -422.0, -240.0, -11.0, 221.0, 414.0, 562.0, 639.0, 659.0, 662.0, 661.0, 658.0, 658.0, 658.0, 658.0, 658.0, 658.0, 656.0, 645.0, 637.0, 633.0, 647.0, 652.0, 664.0, 665.0, 665.0, 665.0, 665.0, 661.0, 639.0, 638.0, 638.0, 668.0, 736.0, 769.0, 827.0, 841.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -493.0, -493.0, -493.0, -493.0, -493.0, -494.0, -495.0, -495.0, -497.0, -516.0, -535.0, -539.0, -539.0, -539.0, -529.0, -518.0, -503.0, -485.0, -422.0, -393.0, -322.0, -188.0, -117.0, -95.0, -37.0, 3.0, 59.0, 126.0, 195.0, 267.0, 337.0, 398.0, 446.0, 466.0, 479.0, 484.0, 488.0, 488.0, 488.0, 488.0, 488.0, 488.0, 488.0, 478.0, 459.0, 430.0, 411.0, 406.0, 402.0, 402.0, 402.0, 401.0, 395.0, 375.0, 301.0, 284.0, 272.0, 291.0, 357.0, 394.0, 460.0, 480.0]	[0.015887756075244397, 0.020790663897059858, 0.029971157375257462, 0.056494441407267004, 0.06495062622707337, 0.07975287490990013, 0.09825585642829537, 0.11488389561418444, 0.1303302397718653, 0.14819868316408247, 0.16505848744418472, 0.1798880427959375, 0.19834801636170596, 0.21470845042495057, 0.23035754641750827, 0.24814509390853345, 0.2650264021358453, 0.2799088641186245, 0.29831968573853374, 0.3147818369907327, 0.3303298983955756, 0.34820789913646877, 0.36508374608820304, 0.38006963196676224, 0.39836849633138627, 0.4149262208957225, 0.43026709312107414, 0.4480242619756609, 0.46518751134863123, 0.47979349351953715, 0.49831934442045167, 0.514782860991545, 0.5303244370734319, 0.5482116538332775, 0.5650158208445646, 0.5801013759337366, 0.5983729336876422, 0.6147982209804468, 0.630208725167904, 0.6481171045452356, 0.6650755541049875, 0.6801078612916172, 0.698231621820014, 0.7147729623829946, 0.7302237438270822, 0.7480781925842166, 0.7649629142251797, 0.7797842775471509, 0.7982131898170337, 0.8147855916758999, 0.830255146487616, 0.848085701931268, 0.8651236820733175, 0.8800849919789471, 0.8983271950855851, 0.9148224556702189, 0.9303466237615794, 0.9480921872891486, 0.9649035222246312, 0.9798532268032432, 0.9981793978367932, 1.0147139117470942, 1.0302626558113843, 1.0481164219090715, 1.0650943274376914, 1.079782912216615, 1.0983719096984714, 1.1148388396250084, 1.1302807464380749, 1.1480723899439909, 1.164984759525396, 1.1799938560579903, 1.1983050084090792, 1.214550754521042, 1.2302725544432178]
